UUID,Major,Minor,RSSI,X,Y,Timestamp,SessId
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.391762682462535,4.955202124341839,1494768204482,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,4.388087659376265,4.8571095836371,1494768204623,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-79,4.387488187525314,4.841108672742001,1494768204646,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-77,4.387409995544755,4.839021597407857,1494768204649,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-69,4.38631530781693,4.80980254272985,1494768204691,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-95,4.385846155933576,4.79728009072499,1494768204709,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-68,4.382796668691778,4.715884152693398,1494768204826,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-54,4.382353580801944,4.704057392466586,1494768204843,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-67,4.381076445119482,4.669968495342244,1494768204892,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-93,4.380607293236128,4.657446043337384,1494768204910,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.377583869987849,4.57674579708384,1494768205026,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.377088654110976,4.563527653300932,1494768205045,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-66,4.375603006480357,4.523873221952208,1494768205102,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-90,4.3752902385581205,4.515524920615634,1494768205114,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-65,4.372266815309842,4.43482467436209,1494768205230,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,4.371771599432969,4.421606530579182,1494768205249,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-86,4.37166734345889,4.418823763466991,1494768205253,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.370312015795869,4.382647791008505,1494768205305,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-67,4.366845504657756,4.290120784528149,1494768205438,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.364916769137302,4.238639592952612,1494768205512,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-90,4.364317297286351,4.2226386820575135,1494768205535,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-72,4.359677906439854,4.098805545565006,1494768205713,20
fc8f9091c651be1485ab0be701000000,0,0,-78,4.357306083029567,4.035497593762657,1494768205804,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-67,4.356263523288781,4.007669922640745,1494768205844,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,4.355898627379506,3.997930237748076,1494768205858,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-91,4.355690115431349,3.9923647035236938,1494768205866,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-67,4.354465107735925,3.9596671899554474,1494768205913,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-91,4.35410021182665,3.9499275050627785,1494768205927,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,4.350946468610774,3.8657487999189954,1494768206048,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-76,4.350268804779263,3.8476608136897528,1494768206074,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-71,4.349226245038477,3.819833142567841,1494768206114,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.345525157958688,3.7210449100850544,1494768206256,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,4.345003878088295,3.707131074524099,1494768206276,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-93,4.344899622114217,3.7043483074119075,1494768206280,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-79,4.343857062373431,3.676520636289996,1494768206320,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-68,4.340286295261239,3.581210862697448,1494768206457,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-72,4.339738951397327,3.5666013353584445,1494768206478,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-84,4.339634695423248,3.563818568246253,1494768206482,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-76,4.338618199675983,3.5366865889023895,1494768206521,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.39726769038543,3.4971308530283776,1494768206665,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.406196814485388,3.496420256670902,1494768206679,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,4.414488144006777,3.495760417196103,1494768206692,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-71,4.433621981363829,3.4942377107157983,1494768206722,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-92,4.45339361329945,3.4926642473528164,1494768206753,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-68,4.530566757306226,3.48652266454892,1494768206874,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-76,4.543322648877594,3.485507526895383,1494768206894,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-85,4.5452360326133,3.485355256247353,1494768206897,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-76,4.563094280813215,3.483934063532401,1494768206925,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.6594012621770435,3.4762697742481996,1494768207076,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-79,4.672157153748412,3.4752546365946633,1494768207096,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-81,4.682999661584075,3.474391769589157,1494768207113,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-75,4.6957555531554425,3.4733766319356203,1494768207133,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.792062534519272,3.4657123426514187,1494768207284,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-74,4.800991658619229,3.465001746293943,1494768207298,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-73,4.813109755612029,3.464037365523083,1494768207317,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-79,4.823952263447692,3.463174498517577,1494768207334,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-77,4.922810423125794,3.4553071817026684,1494768207489,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-63,4.931101752647184,3.4546473422278696,1494768207502,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,4.94449543879712,3.453581447691656,1494768207523,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-88,4.954700152054214,3.4527693375688266,1494768207539,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-82,4.970007221939857,3.451551172384583,1494768207563,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-89,5.058022873782296,3.44454672257518,1494768207701,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,5.059936257518001,3.4443944519271494,1494768207704,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-79,5.070778765353664,3.4435315849216432,1494768207721,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-73,5.083534656925032,3.4425164472681065,1494768207741,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-93,5.101392905124947,3.4410952545531552,1494768207769,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,5.186857378653113,3.43429383227446,1494768207903,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,5.197699886488776,3.4334309652689536,1494768207920,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,5.211731367217281,3.4323143138500636,1494768207942,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,5.318880856416773,3.423787157560356,1494768208110,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-77,5.329723364252436,3.4229242905548496,1494768208127,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-68,5.340565872088098,3.4220614235493434,1494768208144,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-70,5.448353155866158,3.4134835103769587,1494768208313,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-82,5.456644485387548,3.41282367090216,1494768208326,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,5.459195663701822,3.4126206433714525,1494768208330,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,5.471313760694621,3.4116562626005926,1494768208349,20
b9407f30f5f8466eaff925556b57fe6d,1,9619,-95,5.496187749258789,3.4096767441761964,1494768208388,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-59,5.577187660736977,3.4032306200762386,1494768208515,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-89,5.585478990258365,3.40257078060144,1494768208528,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-71,5.589305757729775,3.402266239305379,1494768208534,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-78,5.605250622193986,3.400997317238458,1494768208559,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-61,5.705384371029226,3.3930284866581957,1494768208716,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-77,5.713037905972046,3.392419404066074,1494768208728,20
b9407f30f5f8466eaff925556b57fe6d,1,9609,-66,5.725156002964845,3.391455023295214,1494768208747,20
b9407f30f5f8466eaff925556b57fe6d,1,9617,-76,5.733447332486235,3.390795183820415,1494768208760,20
b9407f30f5f8466eaff925556b57fe6d,1,9616,-68,5.838045643371453,3.3824710550614148,1494768208924,20
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.298704,6.6339621019678,1494768136100,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-79,4.298704,6.480878762075134,1494768136309,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-89,4.298704,6.469891919499106,1494768136324,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-80,4.298704,6.4559752522361356,1494768136343,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-88,4.298704,6.432536654740608,1494768136375,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-64,4.298704,6.398843670840787,1494768136421,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,4.298704,6.328527878354204,1494768136517,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-87,4.298704,6.31534366726297,1494768136535,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-78,4.298704,6.302891912343471,1494768136552,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-85,4.298704,6.278720858676207,1494768136585,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-65,4.298704,6.246492787119857,1494768136629,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-64,4.298704,6.174712082289803,1494768136727,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-53,4.298704,6.157865590339893,1494768136750,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,4.298704,6.132962080500894,1494768136784,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-72,4.298704,6.093409447227192,1494768136838,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-85,4.298704,6.0252910232558134,1494768136931,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-73,4.298704,6.009909443649374,1494768136952,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-82,4.298704,5.983541021466905,1494768136988,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.298704,5.9454533005366725,1494768137040,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-72,4.298704,5.873672595706619,1494768137138,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-79,4.298704,5.859755928443649,1494768137157,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-80,4.298704,5.833387506261181,1494768137193,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-68,4.298704,5.798229610017889,1494768137241,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-67,4.298704,5.722054168157424,1494768137345,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-87,4.298704,5.711799781753131,1494768137359,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-101,4.298704,5.69641820214669,1494768137380,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-81,4.298704,5.683966447227191,1494768137397,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.298704,5.65173837567084,1494768137441,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-67,4.298704,5.5697032844364935,1494768137553,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-78,4.298704,5.549926967799642,1494768137580,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-76,4.298704,5.529418194991056,1494768137608,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.298704,5.497190123434705,1494768137652,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.298704,5.419549769230769,1494768137758,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-93,4.298704,5.417352400715563,1494768137761,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-66,4.298704,5.409295382826476,1494768137772,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-72,4.298704,5.381462048300537,1494768137810,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-70,4.298704,5.3448392397137745,1494768137860,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.298704,5.27012871019678,1494768137962,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-88,4.298704,5.25621204293381,1494768137981,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-75,4.298704,5.253282218246869,1494768137985,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-76,4.298704,5.2291111645796065,1494768138018,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-72,4.298704,5.198348005366727,1494768138060,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-73,4.298704,5.11924273881932,1494768138168,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-83,4.298704,5.114848001788909,1494768138174,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-75,4.298704,5.10532607155635,1494768138187,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-76,4.298704,5.080422561717352,1494768138221,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-68,4.298704,5.051856771019677,1494768138260,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.298704,4.972019048300536,1494768138369,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,4.298704,4.958102381037567,1494768138388,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-83,4.298704,4.931733958855098,1494768138424,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.298704,4.903168168157424,1494768138463,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-67,4.298704,4.812343602862254,1494768138587,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-83,4.298704,4.809413778175313,1494768138591,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.298704,4.79915939177102,1494768138605,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,4.298704,4.783045355992844,1494768138627,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-63,4.298704,4.7537471091234345,1494768138667,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-67,4.298704,4.659992719141323,1494768138795,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-80,4.298704,4.630694472271914,1494768138835,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-60,4.298704,4.599198856887298,1494768138878,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-84,4.298704,4.522290958855098,1494768138983,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.298704,4.519361134168157,1494768138987,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-69,4.298704,4.502514642218246,1494768139010,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-72,4.298704,4.4776111323792485,1494768139044,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-72,4.298704,4.448312885509839,1494768139084,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.298704,4.362615513416816,1494768139201,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.298704,4.338444459749553,1494768139234,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-73,4.298704,4.320133055456171,1494768139259,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.298704,4.2981593703041145,1494768139289,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-69,4.298704,4.220519016100178,1494768139395,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-69,4.298704,4.20953217352415,1494768139410,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-69,4.298704,4.195615506261181,1494768139429,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-71,4.298704,4.1824312951699465,1494768139447,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.298704,4.146540942754919,1494768139496,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-67,4.298704,4.046194447227191,1494768139633,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-83,4.298704,4.019093568872988,1494768139670,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-65,4.298704,3.9824707602862253,1494768139720,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-71,4.298704,3.9070277745974953,1494768139823,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-89,4.298704,3.876264615384615,1494768139865,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-68,4.298704,3.8747997030411447,1494768139867,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-70,4.298704,3.8740672468694095,1494768139868,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-71,4.298704,3.8506286493738817,1494768139900,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-89,4.298704,3.7707909266547404,1494768140009,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-74,4.298704,3.751747066189624,1494768140035,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-68,4.298704,3.723913731663685,1494768140073,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-67,4.298704,3.69388302862254,1494768140114,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-53,4.298704,3.599396182468694,1494768140243,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-75,4.298704,3.5495891627906975,1494768140311,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-75,4.298704,3.5429970572450804,1494768140320,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.298704,3.54153214490161,1494768140322,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-64,4.298704,3.471216352415027,1494768140418,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-70,4.298704,3.459497053667263,1494768140434,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.298704,3.4470452987477636,1494768140451,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-81,4.315758374558304,3.4347613957597174,1494768140497,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-69,4.402735684805654,3.4318819141342756,1494768140650,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-72,4.427180288339223,3.431072648056537,1494768140693,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-80,4.444234662897526,3.4305080438162543,1494768140723,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-78,4.507335848763251,3.4284190081272086,1494768140834,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-71,4.519273910954063,3.4280237851590103,1494768140855,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-74,4.541444597879859,3.427289799646643,1494768140894,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-72,4.561909847349823,3.4266122745583036,1494768140930,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,4.623874074911661,3.4245608791519433,1494768141039,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-87,4.625579512367491,3.4245044187279152,1494768141042,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-72,4.637517574558304,3.4241091957597174,1494768141063,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-73,4.659119782332155,3.4233940303886925,1494768141101,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-76,4.677879594346289,3.4227729657243815,1494768141134,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-72,4.738138384452297,3.4207780307420492,1494768141240,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-83,4.748371009187279,3.42043926819788,1494768141258,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-69,4.759740592226148,3.4200628653710248,1494768141278,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-69,4.773384091872791,3.4196111819787984,1494768141302,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-75,4.85353965229682,3.4169575420494698,1494768141443,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-84,4.864340756183745,3.4165999593639573,1494768141462,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,4.875710339222614,3.416223556537102,1494768141482,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-81,4.887648401413427,3.4158283335689044,1494768141503,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,4.912093004946996,3.415019067491166,1494768141546,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-72,4.968372440989399,3.413155873498233,1494768141645,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-94,4.979173544876325,3.4127982908127206,1494768141664,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-77,4.988837690459364,3.412478348409894,1494768141681,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-78,5.00475510671378,3.411951384452297,1494768141709,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-70,5.027494272791519,3.4111985787985866,1494768141749,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-76,5.08661610459364,3.4092412840989397,1494768141853,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-93,5.095143291872791,3.4089589819787984,1494768141868,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-81,5.1059443957597175,3.408601399293286,1494768141887,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-74,5.11958789540636,3.40814971590106,1494768141911,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-62,5.143464019787985,3.407359269964664,1494768141953,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-69,5.205428247349823,3.4053078745583036,1494768142062,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-84,5.217366309540636,3.404912651590106,1494768142083,19
b9407f30f5f8466eaff925556b57fe6d,1,9617,-70,5.2281674134275615,3.4045550689045934,1494768142102,19
b9407f30f5f8466eaff925556b57fe6d,1,9609,-76,5.2378315590106,3.4042351265017667,1494768142119,19
b9407f30f5f8466eaff925556b57fe6d,1,9616,-66,5.262276162544169,3.403425860424028,1494768142162,19
b9407f30f5f8466eaff925556b57fe6d,1,9618,-71,5.320261036042402,3.401506206007067,1494768142264,19
b9407f30f5f8466eaff925556b57fe6d,1,9619,-94,5.3321990982332155,3.401110983038869,1494768142285,19
